filename	timestamp	sentence
8.srt	00:32:16.219 --> 00:32:20.759	So, that part I will discuss in the TTS when I talk about the TTS phonology.
8.srt	00:32:21.209 --> 00:32:25.059	that word to phoneme conversion.
8.srt	00:32:25.429 --> 00:32:38.339	So now I will request all of you to record the sounds and listen that sounds and find out what kind of consonant it is then you can say you can expertise your skill.
8.srt	00:32:38.689 --> 00:32:45.639	I said one of the outcome of this course is that for a given signal you should able to level the signals.
8.srt	00:32:45.919 --> 00:32:48.919	So for that skill development you should practice it.
8.srt	00:32:49.269 --> 00:32:52.769	Let us look this kind of example I sometime given.
8.srt	00:32:54.199 --> 00:33:16.989	that sometime I have given that some I will give you some spectrogram and some words let us I say char or I can say that 1 1 2 let us 7 3 words I have given.
8.srt	00:33:18.709 --> 00:33:24.439	Now if I give the spectrogram of the 3 words and told you identify which is 1 which is 2 which is 7.
8.srt	00:33:26.709 --> 00:33:33.549	Now, if you see all three are vocalic, this one is nasal murmur, two vowel.
8.srt	00:33:33.959 --> 00:33:40.819	If you see here starting is a stop consonant or plasmid, then there is a two vocalic two.
8.srt	00:33:41.929 --> 00:33:52.879	Then if you hear there is a fricative sound in here, then there is also nasal murmur ending and the say then there will be a voiced consonant here.
8.srt	00:33:55.699 --> 00:33:59.499	So I can say seeing this is is fricative then I can say it is silent.
8.srt	00:33:59.499 --> 00:34:09.729	First one is plosive 2, first one is vocalic 1 that kind of things I can ask you.
8.srt	00:34:10.459 --> 00:34:19.339	Another thing is that I have just closed it again I open it if you see that I can show you how to see the pitch fundamental frequency let us see here.
8.srt	00:34:20.169 --> 00:34:27.669	So this is the vocalic region details signal processing I will discuss if you analyze the frequency if you see that.
8.srt	00:34:28.379 --> 00:34:29.599	This is frequency analysis.
8.srt	00:34:31.199 --> 00:34:35.349	So, I say instead of linear view, I can make it log view.
8.srt	00:34:35.679 --> 00:34:42.969	Now, if you see this is the frequency representation and this is the dB in power, power of the particular frequency.
8.srt	00:34:43.439 --> 00:34:52.379	Now, if you see this, let us scan it with little bit of high things.
8.srt	00:34:54.529 --> 00:34:55.889	So, if you see this is the fast peak.
8.srt	00:34:58.500 --> 00:35:02.780	So, fast peak may be frequency is called fundamental frequency.
8.srt	00:35:03.150 --> 00:35:14.369	So, I will discuss the finding out the fundamental frequency of a signal those methodology I will discuss why this is the one of the methodology to see the fundamental frequency.
8.srt	00:35:15.050 --> 00:35:21.030	Now, I can move this cursor to here and I can see this scan again fundamentalism may be changed.
8.srt	00:35:22.389 --> 00:35:24.139	So, the movement of fundamental frequency will be there.
8.srt	00:35:24.590 --> 00:35:28.869	So, that I will discuss later on let us not do it, but you should practice.
8.srt	00:35:59.230 --> 00:36:01.389	those things visualize different consonant find out i can say you the level the occlusion period level the bass level the v o t level the steady state portion of the vowels then level a diphthong then level a vowel vowel combination so those things are there in the slides and once you practice it you can able to relate it if you say that or if you can give the feedback that ok you have some difficulties then i will again take a tutorial to show you those kind of consonant and those kind of vowel combination.
8.srt	00:36:01.610 --> 00:36:02.210	Thank you.
9.srt	00:00:00.090 --> 00:00:27.789	So, let us the in the first weeks we have study about that space of articulation speech acoustics and overview of signal processing.
9.srt	00:00:28.260 --> 00:00:32.329	Let us start the new topics that uniform tube modeling of speech production.
9.srt	00:00:33.089 --> 00:00:48.409	That what is the purpose of that whole course for speech processing is that we should know how the human speech is produced ok. After knowing that can I able to mathematically model that human speech production that is our motto.
9.srt	00:00:48.780 --> 00:01:00.530	If I know the mathematical model is speech production system then studying the system property ah we can know what kind of speech property we should look for in the acoustic signal ok.
9.srt	00:01:00.869 --> 00:01:05.569	So, our motto is to developed a mathematical model.
9.srt	00:01:05.709 --> 00:01:08.000	of human speech production systems.
9.srt	00:01:08.559 --> 00:01:31.219	Now, if you see that we have said that this human speech production system has a two part, one is the gaudal vibration that glottis the source of vibration and that sound or vibration pass through the vocal cavity or you can that oral cavity and nasal cavity and produce the different kind of sound depending on the tube structure or the cavity structure.
9.srt	00:01:39.060 --> 00:02:03.210	Now, we want to develop if the glottis is produced sound, How can I model this tube model so that I can say I can if I able to design the mathematical model of the human vocal cord system then I changing the parameters I can produce the speech or what I know that if I know the exact model or approximate model of the human speech production system I know the model property.
9.srt	00:02:03.739 --> 00:02:16.110	So, I deriving the model property I can understand what kind of signal processing I should apply on human speech so that I can know exactly what is happening in here.
9.srt	00:02:17.680 --> 00:02:27.700	Now, if I want to model it, the complexity is that human speech production model is not a simple single tube.
9.srt	00:02:28.689 --> 00:02:45.670	If I have a, if you see in high secondary also you have studied that there is a single tube, if this end is closed and a sound is generated here, you know what kind of frequency you accept, what kind of sound you expect from the sound that depends on the length of the tube.
9.srt	00:02:48.120 --> 00:03:01.240	In human vocal tract the this area of the tube in here it is fixed for a rigid tube, but human this area is not same throughout the tube.
9.srt	00:03:01.389 --> 00:03:18.030	So, that area may be look like this sorry area may be this is the upper cavity let us lips then started this is the upper cavity which is almost fixed and if you see the lower cavity the tongue of the tip and then back tongue of the tip and like this way.
9.srt	00:03:18.609 --> 00:03:28.639	Now, if you see depending on the different sound production system, the structure, the cross-sectional area of the different portion of the cavity for different sound is different.
9.srt	00:03:28.639 --> 00:03:31.810	So, you can say there is two kind of variation.
9.srt	00:03:31.810 --> 00:03:37.379	While I produce the speech, speech signal is changing along the time.
9.srt	00:03:37.379 --> 00:03:44.079	That means the constriction of the tube or structure of the tube is changing along the time.
9.srt	00:03:44.079 --> 00:03:49.579	And also for a particular time, let us produce for this time t1.
9.srt	00:03:50.830 --> 00:03:56.319	that the structure the tube the cross sectional area of the tube in all section is not same.
9.srt	00:03:58.680 --> 00:04:05.219	So, two complexity one is that cross sectional area of the tube is not equal in every length.
9.srt	00:04:05.219 --> 00:04:18.009	So, if I say this is the glottis or this is the vocal cords this is the x equal to 0 and this is at the lip if you see this is the if this is the lip or if the dental and then there is a lip if I say there is a lip.
9.srt	00:04:18.079 --> 00:04:20.389	So, and at lip let us x equal to 0.
9.srt	00:04:20.810 --> 00:04:32.860	L. So, length of the tube is L, but throughout the length here cross sectional area is same if it is A and here it is also A.
9.srt	00:04:33.269 --> 00:04:41.170	Now, in here it is different, here it is different, here it is different, let us here it is different, here it is different, here it is different.
9.srt	00:04:41.399 --> 00:04:44.449	So, different kind of cross sectional area is there.
9.srt	00:04:46.040 --> 00:04:51.160	Now, once I produce co maybe the back of the tongue touches the upper cavity.
9.srt	00:04:51.649 --> 00:04:58.209	When I produce paw lip lip is touches close together main cavity structure will be different.
9.srt	00:04:58.329 --> 00:05:08.750	So, I can say for different sound or when you continuously produce the different kind of sound the cavity structures is changing with respect to time also.
9.srt	00:05:08.750 --> 00:05:22.709	Now, we could not consider the let us we considering that at for a particular sound with fixed cavity structure is there that is ok. Another simplification we done.
9.srt	00:05:23.280 --> 00:05:35.110	Let us think the whole human vocal system is nothing but a single cavity, single tube or single tube whose cross sectional area is fixed A.
9.srt	00:05:37.300 --> 00:05:52.150	So, I say throughout the glottis or vocal cords to mouth throughout the whole system the cavity is uniform or given the tube is uniform and it has a cross sectional area A.
9.srt	00:05:53.480 --> 00:05:55.160	So, this is called uniform tube.
9.srt	00:05:55.500 --> 00:06:23.540	Now, let us I consider it is uniform then we say cross sectional area is A even it is uniform then also the walls of the cavity is not rigid this walls are not rigid if it is not rigid then if the air pressure increases the area cross sectional area may change.
9.srt	00:06:24.660 --> 00:06:26.240	So, this is less vocal chord.
9.srt	00:06:26.600 --> 00:06:45.759	x equal to 0 and this is lip side x equal to L. So, if I if the if the walls are not rigid if this tube is not rigid wall then when the air pressure is passing through the tube walls will be the cross sectional area of the tube will be changed because wall will be deformed.
9.srt	00:06:45.759 --> 00:06:53.240	Now, neglect that part also they do not consider that part.
9.srt	00:06:53.240 --> 00:06:58.970	So, I am not considering we said neglect that part let us the wall consider walls are rigid.
9.srt	00:07:00.530 --> 00:07:10.490	Next one is that there may be a thermal loss, there may be a viscous loss, there may be a friction loss, let us consider that loss also not there.
9.srt	00:07:12.000 --> 00:07:29.250	So, we simplify that human vocal track is nothing but a single tube whose cross sectional area is constant A, there is a no friction loss, there is a no viscous loss, there is a no thermal conduction.
9.srt	00:07:30.310 --> 00:07:37.400	then try to derive the equation of this human vocal track.
9.srt	00:07:37.620 --> 00:07:38.660	So, uniform tube model.
9.srt	00:07:38.990 --> 00:07:41.689	So, how do we derive that vocal track equation?
9.srt	00:07:43.020 --> 00:08:01.290	So, if it is a system, if you studied that electrical system signals and system, if I have a system, if I apply a input, let input is x n, this I consider x n and output is y n, then transfer function if it is h n.
9.srt	00:08:01.930 --> 00:08:34.649	h n then we say h n is nothing but a y n divided by x n. So, we know how the sound is propagated input sound in here which is input is provided by the glottis or vocal cords after vibrating it inject the particle velocity and that particle particles will propagated along here and radiated from the mouth radiated from the mouth.
9.srt	00:08:35.629 --> 00:08:45.709	So, I have to know how the wave is sound wave is propagated along this tube, along this tube.
