filename	timestamp	sentence
48.srt	00:34:55.729 --> 00:35:06.119	So, you will be coding it as S1 comma S2 pairs basically and then S1 is run length slash size you will have it.
48.srt	00:35:06.629 --> 00:35:09.019	So, how do you are going to take the run length?
48.srt	00:35:09.399 --> 00:35:15.719	The length of the consecutive 0 values that is 0 to 15 what you will take it.
48.srt	00:35:15.719 --> 00:35:21.649	So, you will be seeing that here lot of them have 0s how you will take the run length.
48.srt	00:35:22.289 --> 00:35:24.429	length and then code it basically.
48.srt	00:35:24.710 --> 00:35:31.239	So, the last value will be 0 comma 0 is the end of block for the 8 by 8 block.
48.srt	00:35:31.579 --> 00:35:33.399	So, this one Huffman coded.
48.srt	00:35:33.829 --> 00:35:49.759	So, you have to see this AC code table for what is the run size and what is the code length and then what is the code which is going to be represented and then this will be the run size for these values.
48.srt	00:35:50.069 --> 00:35:53.579	Otherwise, if you are transmitting this length of bits.
48.srt	00:35:55.249 --> 00:35:57.409	So, you know that how many bits are required to transmit.
48.srt	00:35:57.669 --> 00:36:05.469	So, you will be this thing sending it as this way so that you will be reducing your code length.
48.srt	00:36:06.169 --> 00:36:10.459	So, in this case S2 what you will be having S1 comma S2.
48.srt	00:36:10.739 --> 00:36:12.339	So, S2 will be the value.
48.srt	00:36:12.339 --> 00:36:19.429	So, this is the run length or size what you will be sending it and then the value what you will exactly put in here.
48.srt	00:36:19.879 --> 00:36:25.269	Value of the AC component size and then value table this is size.
48.srt	00:36:27.369 --> 00:36:30.669	And, then you have the code length and then code here.
48.srt	00:36:31.069 --> 00:36:33.649	So, the value will be from here ok.
48.srt	00:36:34.239 --> 00:36:40.819	So, this is how you would be doing the entropy coding example what it is shown in this.
48.srt	00:36:41.259 --> 00:36:48.209	So, it is in the as you see only these few coefficients what you have the values rest of them are 0s.
48.srt	00:36:48.549 --> 00:36:55.419	So, you will be seeing that zigzag order it is 12, 10, 1, minus 7, 2 and then 0s ok.
48.srt	00:36:55.859 --> 00:36:57.439	So, minus 4.
48.srt	00:36:57.909 --> 00:37:01.899	after that you are sending it as 56 0s ok.
48.srt	00:37:02.459 --> 00:37:07.229	So, it is 12 read as 0 0s.
48.srt	00:37:07.579 --> 00:37:15.369	So, you will be representing as 0 slash 4 that is 12 is 1011 1100.
48.srt	00:37:15.369 --> 00:37:34.689	So, you will be reading it as these 4 bits basically that is 12 what you will be sending it 1011 the code for what is your thing is 0 slash 4 from AC code table and 1100 the code for 12 from the size and then value table.
48.srt	00:37:35.239 --> 00:37:37.459	So, that is what you will be sending it.
48.srt	00:37:37.739 --> 00:37:48.859	So, minus 7 is sent as this and then next one what you have is two 0s in between minus 7 and then minus 4.
48.srt	00:37:49.309 --> 00:38:04.069	So, you will be sending it in this fashion and the 10 bit code for 2 comma 3 what it is represented and the last one is minus 4 what you will be representing it size and value table.
48.srt	00:38:04.339 --> 00:38:09.999	So, you will be having what is it last one 56 0s have been represented.
48.srt	00:38:10.439 --> 00:38:12.059	So, which is 0 comma 0.
48.srt	00:38:12.519 --> 00:38:15.929	1 0 1 0 rest of the components are 0s.
48.srt	00:38:15.929 --> 00:38:25.689	Therefore, we simply put the end of block to signify the to show that this is the end of the block ok.
48.srt	00:38:26.179 --> 00:38:31.749	So, this is what how the coding has been implemented in JPEG.
48.srt	00:38:32.219 --> 00:38:42.019	So, the rest of the components what we will see it in the next class DCT we will continue and then we will see how quantization is going to be done ok.
48.srt	00:38:42.399 --> 00:38:42.919	Thank you.
48.srt	00:38:43.419 --> 00:38:47.249	Happy learning and then have a nice day.
49.srt	00:00:01.219 --> 00:00:24.649	Welcome back to real time digital signal processing course.
49.srt	00:00:24.649 --> 00:00:28.539	So we are discussing about discrete cosine transform in image processing.
49.srt	00:00:28.629 --> 00:00:33.649	So we will continue in today's class also.
49.srt	00:00:35.679 --> 00:00:46.670	So, in the last class we discussed about discrete cosine transform where it is being used we know that it is in JPEG compression.
49.srt	00:00:47.329 --> 00:00:53.620	So, today we will continue with some of the properties what we are discussing about JPEG.
49.srt	00:00:54.120 --> 00:00:56.340	So, here we will see the JPEG modes.
49.srt	00:00:56.769 --> 00:01:06.200	So, that is the first one is we can have sequential mode that is each image is encoded in a single left to right.
49.srt	00:01:06.730 --> 00:01:08.609	top to bottom scan.
49.srt	00:01:09.239 --> 00:01:18.479	So, this technique we have been discussing so far in is an example of such a mode also referred to as the baseline sequential mode.
49.srt	00:01:19.140 --> 00:01:27.789	And it supports only 8 bit images as opposed to 12 bit images as we have discussed it earlier.
49.srt	00:01:29.090 --> 00:01:37.599	Coming to the second mode, so we will see that it is lossless mode that is truly lossless what we call it.
49.srt	00:01:37.979 --> 00:01:39.279	What do you mean by that?
49.srt	00:01:39.679 --> 00:01:50.969	So, we will be doing the predictive coding mechanism opposed to the baseline mechanism which is based on DCT and quantization that is source of the loss.
49.srt	00:01:51.489 --> 00:01:56.819	So, here the simple block diagram of the technique is what it is shown in this.
49.srt	00:01:57.279 --> 00:02:03.299	So, what we have is this is the image what we have it.
49.srt	00:02:03.669 --> 00:02:06.199	So, we will find the predictive difference.
49.srt	00:02:06.519 --> 00:02:09.399	So, which is shown in this diagram.
49.srt	00:02:09.479 --> 00:02:11.279	Then we will do the.
49.srt	00:02:11.549 --> 00:02:16.979	Huffman encoder, then we will be calling this as the last list coding.
49.srt	00:02:17.389 --> 00:02:26.909	So, as you can see in this figure, there are 7 predictive coding techniques which is going to be used.
49.srt	00:02:27.259 --> 00:02:38.339	Here, it is going to be unknown parameter in the P1 and the surrounding images pixels what we call it which are 0 0 and 1.
49.srt	00:02:38.749 --> 00:02:42.579	In this case, in the P2 mode, it is going to be 1 0 0.
49.srt	00:02:43.159 --> 00:02:45.250	and so on what we will be using it.
49.srt	00:02:45.569 --> 00:02:55.039	As you will be seeing in the p 5 we have 1 minus half and then half same way with p 7 we have half 0 and then half.
49.srt	00:02:55.359 --> 00:02:58.189	So, we will see predictive coding how it is going to be used.
49.srt	00:02:59.529 --> 00:03:03.299	Only we are going to consider the difference in this case.
49.srt	00:03:03.639 --> 00:03:12.939	So, that is for each pixel a predictor that is what we shown one of the 7 which is listed in the table here is possible.
49.srt	00:03:13.399 --> 00:03:24.399	So, that is used best predicts the value contained in the pixel as a combination of up to 3 neighbouring pixels as you are seeing it this is the pixel.
49.srt	00:03:24.399 --> 00:03:27.399	So, it can be a, c, b, r these 3.
49.srt	00:03:27.709 --> 00:03:43.919	So, the predictor with respect to that if it is in the p 1 only a what you will be selecting it p 2 b and p 3 c and then the other combinations what you can see the thing up to p 4 to p 7 with respect to a b and then c.
49.srt	00:03:44.949 --> 00:03:56.120	What we say is the difference between the predicted value and the actual value that is x containing the pixel is used as the predictive difference to represent the pixel.
49.srt	00:03:56.580 --> 00:04:11.289	Instead of directly sending the value of that pixel, so we will be computing predict the difference and then what it belongs to, so that number of bits are going to be less to represent them.
49.srt	00:04:11.879 --> 00:04:17.290	The predictor along with the predictive difference are encoded as the pixels content.
49.srt	00:04:17.849 --> 00:04:26.079	So, the series of pixel values are encoded using as in the previous slide it depicted using the Huffman coding.
49.srt	00:04:26.689 --> 00:04:29.939	So, one has to take care of it that is what is this nodes.
49.srt	00:04:30.349 --> 00:04:47.969	The very first pixel in location 0 comma 0 will always use itself and pixels at the first row always use p 1 that is pixel in row they will use p 1 and pixel at the first column always.
49.srt	00:04:48.610 --> 00:05:02.279	In this use P2 technique ok and then the best that that is what of the 7 predictions is always chosen for any of the pixel in this portion.
49.srt	00:05:02.959 --> 00:05:12.019	So, here it is selected as 5 by 5 pixel what it is shown, but usually we will take 8 by 8 pixel as the sample.
49.srt	00:05:13.670 --> 00:05:17.660	So, then how we are going to continue with the progressive mode.
49.srt	00:05:18.209 --> 00:05:19.279	So, from the.
49.srt	00:05:19.899 --> 00:05:21.149	previous one predictive.
49.srt	00:05:21.149 --> 00:05:23.379	So, we will see progressive how it is going to go.
49.srt	00:05:23.959 --> 00:05:34.349	So, it allows a coarse conversion of an image to be transmitted at a low rate which is then progressively improved over subsequent transmissions.
49.srt	00:05:34.829 --> 00:05:47.899	So, as you will be seeing spectral selection, send DC component and first few AC coefficients first and then gradually some more AC coefficients what you will be selecting it.
49.srt	00:05:48.209 --> 00:05:49.139	So, what is it?
49.srt	00:05:49.139 --> 00:05:51.569	So, you will be seeing that in the 8 by 8.
49.srt	00:05:51.870 --> 00:05:55.669	So, these are your red depicts your DC coefficients.
49.srt	00:05:56.089 --> 00:05:59.599	So, first scan you will be sending all the dc coefficients.
49.srt	00:06:00.139 --> 00:06:03.000	In the second scan what you will be seeing it.
49.srt	00:06:03.310 --> 00:06:20.719	So, you will send some few ac coefficients like that you can send some more ac coefficients which are dominant as you can see the thing the last one is yellow that is nth scan you will be sending these coefficients.
49.srt	00:06:21.209 --> 00:06:26.449	This is how in the progressive mode you will be sending the coefficients.
49.srt	00:06:27.929 --> 00:06:36.839	So, as you can see that in the progressive mode successive approximation all the DCT components are sent few bits at a time.
49.srt	00:06:37.389 --> 00:06:41.439	For example, send n 1 what it says is 4.
49.srt	00:06:42.089 --> 00:06:47.009	So, you are seeing that these are the 4 pixels which are sent ok.
49.srt	00:06:47.959 --> 00:06:53.019	Bit starting with MSB of all pixels in the first scan.
