filename	timestamp	sentence
9.srt	00:13:29.089 --> 00:13:35.799	So, I have to compute p number of distances, distance from every other image which we have in my knowledge base.
9.srt	00:13:36.079 --> 00:13:36.369	right.
9.srt	00:13:37.359 --> 00:13:42.859	And once I do that after that I find out that what is which is the image which is nearest to it.
9.srt	00:13:43.819 --> 00:13:51.369	So, if you go back to the previous one you find that probably this is the one which is nearest to this unknown image.
9.srt	00:13:53.149 --> 00:14:03.429	So, my classification rule is that whichever image is nearest to it I identify this unknown image to be the image corresponding to that class.
9.srt	00:14:04.009 --> 00:14:06.909	So, over here as this was.
9.srt	00:14:07.809 --> 00:14:08.779	the nearest image.
9.srt	00:14:09.009 --> 00:14:12.189	So, I identify this unknown image to be one of these images.
9.srt	00:14:12.869 --> 00:14:31.959	And obviously, in this case you find that your classification is not correct because the unknown image that I had was the image of a car whereas, my nearest neighbor rule has said that it is the image of a dog which is obviously, incorrect.
9.srt	00:14:32.389 --> 00:14:33.889	So, what is the problem in this case?
9.srt	00:14:37.559 --> 00:14:44.789	The problem is I am trying to find out which is the nearest known image in my knowledge base that is nearest to this unknown image.
9.srt	00:14:45.429 --> 00:14:48.799	So, I am taking my decision based on that nearest image.
9.srt	00:14:49.089 --> 00:15:01.599	So, my decision is based on only one vector and if that vector is an outlier then obviously, my decision is going to be wrong and that is what has happened in this case.
9.srt	00:15:03.549 --> 00:15:10.479	So, an alternative is that instead of considering only one image, if I consider multiple number of images.
9.srt	00:15:10.919 --> 00:15:19.639	So, what I will do is I will take multiple number of images.
9.srt	00:15:19.889 --> 00:15:26.229	So, if I take k number of nearest images then it becomes a k nearest neighbor rule.
9.srt	00:15:41.859 --> 00:15:45.639	So, in k nearest neighbor rule what you do is I have as before all these different vectors or images in my feature space again I have this unknown image I compute the distances from all the known images and out of that I consider only few or k number of images which are nearest.
9.srt	00:15:46.679 --> 00:16:03.909	And then among this k number of images I compute a vote that is whichever class of images is in major majority in that k number of images I consider this unknown image to be classified to that corresponding class.
9.srt	00:16:04.779 --> 00:16:11.459	So, in this particular case you find that the out of all these images which are nearest.
9.srt	00:16:12.929 --> 00:16:14.549	So, all these images.
9.srt	00:16:14.989 --> 00:16:18.979	which were nearest to this unknown image.
9.srt	00:16:20.089 --> 00:16:33.109	I have two images which belong to bird, I have two images which belong to dog, but I have 1, 2, 3 and 4, 4 images of cars.
9.srt	00:16:33.609 --> 00:16:35.799	So, this car images are in majority.
9.srt	00:16:36.009 --> 00:16:43.449	So, I classify this unknown image to be one of the car images and my classification in this case is correct.
9.srt	00:16:47.529 --> 00:17:00.309	So, K-nearest timber rule in general, it is gives better result than nearest neighbor rule because you are taking decision based on multiple number of images or multiple number of feature vectors which takes care of the outlets removal of outlets.
9.srt	00:17:02.479 --> 00:17:08.220	So, this nearest neighbor rules are very simple to apply, but what is the drawback?
9.srt	00:17:09.089 --> 00:17:17.409	The drawback is usually in machine learning applications I have lakhs and lakhs of images given for training.
9.srt	00:17:18.670 --> 00:17:25.940	So, whether I want to use nearest neighbor or k nearest neighbor, I have to save all those images in the memory.
9.srt	00:17:26.769 --> 00:17:34.980	And while taking decision for an unknown image or for an unknown vector, I have to compute all those lot of distance values.
9.srt	00:17:35.529 --> 00:17:44.039	And based on the distance values, I have to take a decision that to which class this unknownimage should be classified.
9.srt	00:17:45.190 --> 00:17:47.710	And that is obviously computationally extensive.
9.srt	00:17:49.409 --> 00:17:57.750	So, the simplest approach is that instead of trying to do this you try to find out the decision boundaries which we have also seen earlier.
9.srt	00:17:58.849 --> 00:18:06.730	So, given a number of classes the given images belonging to two different classes if I can compute a decision boundary between the two classes.
9.srt	00:18:07.869 --> 00:18:20.129	Then for an unknown image if that image falls on one side of the boundary it will be classified to say class omega i if it falls on other side of the boundary then it will be classified to class omega j.
9.srt	00:18:20.970 --> 00:18:27.210	And, for that once that boundary is computed I can discard all those training images or the training vectors.
9.srt	00:18:27.910 --> 00:18:35.680	What I need to stored is simply few number of parameters which identifies or which describes that boundary.
9.srt	00:18:36.600 --> 00:18:38.529	So, let us see how this can be done.
9.srt	00:18:39.690 --> 00:18:52.170	So, let us assume in this case take a let us consider this case that all these feature vectors they belong to one class and these are the feature vectors.
9.srt	00:18:52.669 --> 00:18:53.879	which belong to another class.
9.srt	00:18:54.980 --> 00:19:09.279	So, had we used a nearest neighbor rule and given an unknown feature vector over here in order to classify this unknown feature vector I had to compute the distances from all these feature vectors which are known.
9.srt	00:19:10.220 --> 00:19:19.289	And then based on these distance values I had to classify this unknown feature vector to either this class say omega 1 or this class say omega 2.
9.srt	00:19:23.129 --> 00:19:34.719	But now what I am doing is instead ofcomputing those distances or saving all these feature vectors in computer memory, I am trying to find out a boundary between these two classes.
9.srt	00:19:35.479 --> 00:19:46.029	So, assuming that all these feature vectors are linearly separable, I can separate these two classes of feature vectors by a linear boundary.
9.srt	00:19:53.339 --> 00:19:55.559	So, in a two dimensional case, it will be a straight line, in a three dimensional case, it will be a plane in case it will be hyper plane.
9.srt	00:19:57.059 --> 00:20:13.219	So, given such a linear boundary in this two dimensional case you find that the equation of this boundary will be something like a x 1 plus b x 2 plus c is equal to 0.
9.srt	00:20:24.049 --> 00:20:40.249	So, the parameters representing this particular straight line are the parameters a b and c where we know that a vector a b is orthogonal to this separating line to the line and c represents the position of the line in that is two dimensional space.
9.srt	00:20:41.019 --> 00:20:51.969	So, if I vary a and b in that case the orientation of the line will be different and if I vary c in that case the position of the line will be different.
9.srt	00:20:53.789 --> 00:20:55.619	So, this is what we have in case.
9.srt	00:20:55.799 --> 00:20:57.569	of a two dimensional space.
9.srt	00:20:58.069 --> 00:21:16.379	In case of a multi dimensional feature vector the equation will be a x 1 plus b x 2 plus c x 3 plus something like k that will be equal to 0.
9.srt	00:21:28.309 --> 00:21:36.889	So, if I have d dimensional feature vectors I can write this in the form w i x i where i varies from 1 to d plus w 0 that equal to 0.
9.srt	00:21:37.939 --> 00:21:58.219	So, you remember that this equation is similar to what we had derived earlier the decision boundary between two different classes usingthe normal multivariate distribution which was w transpose x plus w naught that equal to 0.
9.srt	00:21:59.449 --> 00:22:05.629	So, this is same as this when this W transpose X is expanded component wise.
9.srt	00:22:05.689 --> 00:22:07.169	So, this is the expression that I get.
9.srt	00:22:09.889 --> 00:22:24.879	So, this is the equation of the this straight line which or the plane which separatesthe feature vectors belonging to two classes omega 1 and omega 2 or omega i and omega j.
9.srt	00:22:28.999 --> 00:22:29.799	So, given this now I can move further.
9.srt	00:22:31.569 --> 00:22:49.689	So, what I need to do is given a set of feature vectors belonging to two different classes and assuming that the feature vectors are linearly separable, I have to find out a separating plane or hyper plane which separates the feature vectors belonging to these two different classes.
9.srt	00:23:02.379 --> 00:23:06.519	And the equation of that separating hyper plane is simply of the form W transpose x plus w naught is equal to 0.
9.srt	00:23:08.629 --> 00:23:19.879	And you remember that such a plane divides the feature space into two half spaces, one of the half space is positive and the other half space is negative.
9.srt	00:23:20.499 --> 00:23:31.659	So, if we say that the feature vectors taken from class omega 1, they belong to the positive half space and the feature vectors taken from class omega 2, they fall in the negative half space.
9.srt	00:23:32.429 --> 00:24:02.129	And, using this once I design such a classifier or the such a separating plane, then for an unknown feature vector say y, if w transpose y plus w naught becomes greater than 0, then we take a decision that w should belong to class omega 1 because y is sorry this is y naught x.
